Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
20960,-10,-7,-56.90775526325957,0.34999999999999865,0.013489694036253436,0.028504805601437526,0,0
20995,-10,-5,26.83645715961133,-51.51166483589378,0.02919017263241585,0.020325197689838634,0,0
21024,-12,-5,71.2490957741582,57.923662220003074,0.014133910332065756,0.0018052175379615204,0,0
21059,-11,-5,-82.55426967118225,0.25,0.014057392824550466,0.02707260533789749,0,0
21092,-11,-5,26.492618429698798,0.25,0.013985460947537156,0.019449950255314902,0,0
21125,-12,-4,30.381809213778766,-29.581809213778783,0.022376081410303207,0.010832416816344333,0,0
21158,-12,-5,-27.216209985175635,56.66936528353411,0.005966517271983137,0.01871332638925414,0,0
21192,-13,-6,28.707432746700047,1.3779552564006008,0.005563550828219949,0.010318182911427373,0,0
21225,-12,-7,-53.48129088104596,1.4562798805884873,0.005134028226716927,0.02609222710249581,0,0
21257,-12,-7,28.814436579852135,-27.86443657985214,0.012783892161038977,0.018181551480243897,0,0
21290,-11,-8,-27.4630623298259,28.4130623298259,0.004468094540289219,0.026219307697078545,0,0
21323,-11,-9,27.81756292016512,2.4313413730526063,0.003772061673537413,0.018255827833672154,0,0
21356,-11,-8,0.5500000000000027,-55.656928642080146,0.019909070132222966,0.01809636242893606,0,0
21389,-10,-7,-28.944616478177547,-1.475405481976394,0.020330002510885386,0.02635424571083224,0,0
21424,-9,-7,0.4957356606274225,26.993544816093607,0.012216974552791072,0.02620525018979579,0,0
21456,-8,-6,-3.0205362089913597,-30.28933172453738,0.020691438817451908,0.027050347281933843,0,0
21488,-8,-5,28.98898255385865,-0.5403147288120519,0.02084576568609453,0.01877039734884806,0,0
21522,-7,-6,-27.998865138341753,56.145923716335474,0.004513243637237528,0.026915104069238034,0,0
21554,-5,-3,-30.78114091011088,-114.95756766088165,0.03743494859089966,0.0357302491684206,0,0
21588,-6,-3,84.20382289305248,82.9495076554621,0.013458847598420564,0.011391595224599286,0,0
21621,-4,-4,-85.17294221603221,29.153102791048752,0.005069484864566382,0.035901737849256474,0,0
21655,-4,-5,53.63643457501602,0.7287846678227684,0.004852932186044903,0.019964089753198546,0,0
21686,-4,-4,0.19999999999999435,-59.46670751672781,0.02119356334380997,0.01990913251127232,0,0
21719,-3,-6,-28.688576239202963,86.81052451423221,-0.003838578417574034,0.02818159154052592,0,0
21752,-3,-7,27.465488689072636,-25.771889877994965,0.00363670497153731,0.020215070173904927,0,0
21785,-3,-7,0.15,-26.998442899735988,0.01141242682554568,0.02017186922774545,0,0
21819,-2,-8,-28.534884351384296,29.0348843513843,0.0030096619964774204,0.028429932863459934,0,0
21853,-3,-8,52.96550921772812,-25.84963986122073,0.010783670970487215,0.012501109631020045,0,0
21884,-3,-9,-27.734466333206257,32.67293908045072,0.0018824143120182123,0.020056952786411227,0,0
21917,-2,-8,-28.565459153615354,-57.25812341870884,0.01844399793615912,0.02831934792421629,0,0
21951,-3,-7,55.676558637802955,-0.8544395782611767,0.018692474765507706,0.01212822673631964,0,0
21983,-3,-7,-27.465154210574912,27.965154210574905,0.01073672335198697,0.01994173413871112,0,0
22016,-2,-6,-29.62768553526113,-29.42768553526113,0.019091403826133183,0.028353195704011343,0,0
22050,-3,-5,53.40370047070552,0.464343850022764,0.018951632638809522,0.012278257655619832,0,0
22083,-3,-4,-26.71732112117905,-2.9506237139952236,0.019785174671088465,0.01982581786764109,0,0
22116,-3,-4,0.15,28.231607225222366,0.01164019646577147,0.01978254202007595,0,0
22181,-5,-3,15.788683477807165,-7.61934173890358,0.015968983169112588,0.0108124963856839,0,0
22214,-4,-3,-57.152807537011526,14.198629595851699,0.011904739554477729,0.027172028235054654,0,0
22246,-5,-4,57.40711072000879,29.467596552573006,0.0034716548509640603,0.010743167930071618,0,0
22280,-6,-4,1.398161609885855,-27.43182839272154,0.011397021874249846,0.010339223148937248,0,0
22314,-6,-3,-26.050948678966567,-26.527734886096876,0.019357795671973686,0.018156916990489318,0,0
22346,-6,-5,0.30000000000000554,88.71244947213602,-0.0054501438580675,0.018073023671081535,0,0
22379,-6,-5,0.3000000000000027,-56.83255600597927,0.010817836809753463,0.01798715045785085,0,0
22412,-7,-7,28.96118290295132,57.57236580590265,-0.005850810563331212,0.00960215987149543,0,0
22444,-7,-7,-28.217466928240913,-56.78493385648183,0.009834427209762662,0.01739643993955877,0,0
22477,-7,-8,0.35000000000000536,29.23613836431126,0.0014037116077421272,0.017295511751850193,0,0
22512,-7,-8,0.35,-25.493427342695576,0.009203992730979606,0.01718842146710998,0,0
22544,-8,-8,31.224963871982663,0.4000000000000028,0.009092517801175933,0.008486419827731248,0,0
22576,-8,-7,-28.3060639875023,-29.038495584009553,0.017385280663900653,0.016570016154075683,0,0
22610,-7,-7,-27.988971023161984,27.84654919885855,0.009283433328268559,0.024713300576562902,0,0
22643,-7,-6,27.348121136666805,-28.057180264315647,0.017443877691030563,0.016759086401816125,0,0
22676,-6,-6,-28.189133906145,27.37129831858033,0.009501829348859438,0.02493843769165113,0,0
22707,-7,-4,62.4767650108089,-65.6228454153633,0.027187557648530293,0.00810059586949716,0,0
22743,-6,-3,-51.90227834305939,29.786515630951545,0.017931419144459667,0.024229191874898276,0,0
22775,-5,-3,-3.5720569305668293,26.03818760109787,0.010536814454728826,0.025243623037904464,0,0
22808,-5,-2,28.697293609105163,-29.856275906230202,0.01898000263082596,0.017128188586288087,0,0
22841,-5,-1,0.25,65.51043426025525,-0.0,0.01705575736657039,0,0
22874,-5,-1,0.25,0.0,-0.0,0.016983629393515876,0,0
22907,-5,-1,0.25,0.0,-0.0,0.016912598934113718,0,0
22941,-3,-2,-52.534299030083965,-35.99128515633069,0.01087102947859211,0.03278038222978082,0,0
22973,-4,-1,87.31226841911015,39.687984443718584,-0.0,0.008864472739015061,0,0
23006,-5,-2,-0.30979607735974246,-36.937561245321504,0.010841678114428073,0.008955402113846817,0,0
23039,-5,-1,-27.105479012895675,38.10246959980692,-0.0,0.01666799611842781,0,0
23072,-4,-1,-28.172236134587163,0.0,-0.0,0.024859677166256557,0,0
23105,-5,-1,56.33924060460773,0.0,-0.0,0.008614513782881942,0,0
23139,-6,-2,0.8135377389167066,-36.36071244148698,0.010811942880560036,0.008372606433610333,0,0
23171,-6,-1,-27.286088829724285,38.81943704478388,-0.0,0.01597229505146748,0,0
23204,-6,-1,0.3,0.0,-0.0,0.015886511095745206,0,0
23237,-6,-2,0.3,-37.119337773957845,0.010782893618732158,0.015799363310261567,0,0
23270,-6,-2,0.3,0.1,0.010754624579879886,0.01571455619370475,0,0
23303,-7,-2,29.031974118904593,0.10000000000000268,0.01072570868416597,0.0073197008337912714,0,0
23337,-7,-3,-25.82630143012602,26.52793562132929,0.0027186221761647256,0.015115008869990926,0,0
23369,-7,-2,0.3500000000000028,-58.51197621720152,0.018909272083722353,0.015018161560533972,0,0
23402,-7,-3,0.3500000000000054,57.864250097173006,0.002271332058206548,0.014917524656069618,0,0
23435,-8,-4,29.499606910195524,1.617126037179177,0.0018071742780289164,0.006450360226861958,0,0
23468,-8,-5,-27.20378298667393,1.4847932525290184,0.0013790285504039282,0.014294673528490566,0,0
23501,-8,-5,0.3999999999999919,-27.292291288594235,0.009230124770310605,0.014179606660166651,0,0
23534,-8,-6,0.4,28.985601295991277,0.0008492212930805664,0.014063950567451553,0,0
23568,-8,-6,0.4000000000000052,-26.158868629322434,0.008661094047767449,0.01394449780570741,0,0
23600,-8,-6,0.39999999999999153,0.29999999999999716,0.008578710615862071,0.013834653229833573,0,0
23633,-7,-6,-28.225887102728887,0.30000000000000265,0.008491798145627874,0.022011925138665917,0,0
23667,-6,-6,-0.5891107705267549,0.2999999999999987,0.008403420104556294,0.022185473324910332,0,0
23699,-6,-5,27.687983268831797,-29.630640276107787,0.01679365006953126,0.014345327289348743,0,0
23732,-5,-5,-29.54034630913133,28.69969032417385,0.008654429133438444,0.02272295793354403,0,0
23766,-4,-4,0.6677283146333822,-25.852241372547784,0.01650742828598825,0.02252012562150637,0,0
23798,-5,-4,58.58887929109825,27.34998428881965,0.008930971531360922,0.006289911170065311,0,0
23831,-4,-3,-57.46091708907435,-28.835425479437077,0.017224176953209578,0.022815944034998446,0,0
23864,-3,-4,-1.1909194958959073,56.73422996252083,0.0008933319706838974,0.023158748047443695,0,0
23897,-4,-5,56.00711020833066,1.3733251422290578,0.0004946768876573935,0.006900748769911652,0,0
23930,-3,-4,-56.42602281315573,-56.37602281315572,0.01666528961233583,0.02308570324123855,0,0
23963,-4,-5,57.52268530800672,57.57268530800672,0.0002321676530625476,0.006666852912575647,0,0
23997,-3,-6,-53.43490057743242,0.3815538923714458,0.00011800676406910292,0.022654570179151044,0,0
24027,-3,-6,29.288383677105166,-28.838383677105167,0.007675190875952547,0.014979462230466463,0,0
24063,-3,-6,0.1499999999999975,0.30000000000000127,0.007582694505926511,0.014933214045453445,0,0
24095,-4,-7,29.737952903228614,29.887952903228612,-0.0009305171367304926,0.0064627280371191784,0,0
24128,-3,-7,-56.296338751620766,-27.39702847611709,0.006989127955424782,0.022736282057375212,0,0
24161,-2,-5,-1.6514282349096405,-58.67364084771268,0.023723680543978255,0.023207292757308533,0,0
24196,-2,-5,26.33847235850541,52.726944717010824,0.007626901169904523,0.015166535211419075,0,0
24227,-2,-5,0.09999999999999856,0.25,0.007559363508689844,0.015139520146933204,0,0
24260,-2,-5,0.1000000000000027,0.25,0.00748738845933855,0.015110730127192685,0,0
24294,-2,-5,0.10000000000000263,0.25,0.007413774941738477,0.015081284720152655,0,0
24326,-2,-5,0.10000000000000135,0.25,0.007342292473159118,0.01505269173272091,0,0
24359,-1,-4,52.66960906218604,-29.145051321925273,0.015671791797243574,-0.0,0,0
24394,-3,-5,-23.359237495092504,52.071131437426786,-0.0002589039544002345,0.007146549253916088,0,0
24425,-3,-4,-27.372205772102557,-59.802682025726305,0.015967253786890696,0.014573402256832324,0,0
24458,-1,-5,50.727412079953645,58.60688692134626,-0.0008698309983389945,-0.0,0,0
24492,-2,-5,-78.66774611217917,-27.1707082168066,0.007010056989417658,0.02281475413400569,0,0
24524,-1,-5,80.10970938681523,0.25,0.00693885852200142,-0.0,0,0
24557,-1,-6,0.0,29.143452931320528,-0.0014640382864275674,-0.0,0,0
24592,-1,-7,0.0,0.3364219177543674,-0.0015661523046465978,-0.0,0,0
24623,0,-6,0.0,-59.014114714785826,0.014607383604490154,-0.0,0,0
24657,0,-7,0.0,57.64262678859469,-0.0021035534512465976,-0.0,0,0
24690,0,-7,0.0,-27.001904577657168,0.005676199108750884,-0.0,0,0
24722,0,-7,0.0,0.35,0.0055758702363173035,-0.0,0,0
24755,2,-7,-168.62235638025558,0.34999999999999865,0.005475440871164464,0.04838467486241396,0,0
24790,3,-7,78.53697046669772,0.3499999999999962,0.005368915675918057,0.02448134311090997,0,0
24822,3,-5,27.12469482767056,-62.9294663950794,0.022688036946593253,0.01701622532012547,0,0
24855,4,-4,-29.471337188651773,28.946409896479835,0.01440464831960505,0.025449828663809907,0,0
24888,6,-4,-30.408642051434438,27.925682740409812,0.0063633861953478555,0.03420606441465357,0,0
24920,8,-3,-3.4622216831870096,-29.093092633458927,0.014692866083204314,0.0351973136517402,0,0
24954,10,-1,-2.5690307825200134,50.72081575818702,-0.0,0.03594151353667804,0,0
24988,11,-2,25.33259365386721,-48.75413828129004,0.014668992327460863,0.028319522152084765,0,0
25019,12,-1,-5.168329268895559,54.17496938701588,-0.0,0.029718954089916014,0,0
25052,15,1,-56.894200242216755,0.0,-0.0,0.04625671617455398,0,0
25086,16,1,51.961825379832554,0.0,-0.0,0.031172568172784732,0,0
25118,17,2,-2.6783259456498025,-142.4160820677633,0.04067330651524029,0.03193748439961438,0,0
25152,18,3,-1.8973335333398946,81.78944246205256,0.017006650072691712,0.032486498300905074,0,0
25186,20,5,-28.309552567501296,-27.55955256750131,0.025249139894347367,0.0409532975467105,0,0
25218,22,6,-7.875159696192276,23.699944578758817,0.01863879234125799,0.04314982346916221,0,0
25251,22,7,55.77727687977113,-0.8142483750279673,0.01887331625641179,0.02708457145068282,0,0
25284,24,10,-59.233145293778996,-59.954835681948325,0.036107131592413036,0.044110939318302095,0,0
25317,24,11,53.99534649044453,53.33442397734481,0.02074703590437218,0.02856050065312691,0,0
25350,24,13,-1.2000000000000026,-31.165649468304263,0.029697131989089638,0.028905114530421005,0,0
25383,25,16,-29.588971023161992,-31.130201774783842,0.03875434552408163,0.03751391285355135,0,0
25417,24,17,51.59887467934419,50.95682523160045,0.023453679655553714,0.02202046056188286,0,0
25448,24,18,-29.43844209042777,-5.587892941242198,0.02495929964946985,0.02995244985859212,0,0
25481,23,19,27.441120325949615,-0.2654801865411348,0.0250361904559525,0.022004700913030705,0,0
25515,24,21,-56.39261921034087,-30.35445829178448,0.03389549272348117,0.03846354377689007,0,0
25548,23,21,54.95874114252148,53.32336357626625,0.018542243547635014,0.02263942484363647,0,0
25581,23,24,-28.567706820294894,-87.1046530541529,0.04375053803483979,0.030906987380191316,0,0
25616,22,25,25.27970913636177,50.835845271053095,0.028406977666433558,0.023276923570661544,0,0
25647,21,25,3.7635294565931607,26.827033264785587,0.02117459606670313,0.022262302202609,0,0
25712,22,25,-23.40452653598687,-1.25,0.021893998060620295,0.035732112647949954,0,0
25746,20,26,70.13029432216035,-29.99890692772686,0.030565829249476505,0.015459438211786474,0,0
25778,20,26,-57.527572609973156,26.963786304986584,0.02302600626538453,0.03154574409173925,0,0
25811,20,27,-1.0,-29.22171627494855,0.03160066827951098,0.03183917867078474,0,0
25845,20,27,-1.0,24.959019123864344,0.024214357700168863,0.032135116205136,0,0
25877,19,27,30.48809885917369,-1.3500000000000056,0.024586813366213784,0.02372366052584937,0,0
25910,18,27,-1.078133527805151,-1.3499999999999948,0.024980402463865244,0.024037987638706123,0,0
25943,18,27,-28.365653116206325,-1.3500000000000028,0.025365570770985554,0.03213098807658096,0,0
25977,18,28,-0.8999999999999974,-28.592171628077267,0.03386228486536587,0.03239844039830084,0,0
26009,18,28,-0.8999999999999945,25.91375709783674,0.02656836350887003,0.032651762569843236,0,0
26043,19,27,-29.098845131032224,26.798845131032234,0.018744410789619338,0.04114720285381136,0,0
26077,18,27,53.03439648625184,-27.818566887863113,0.026968923680346122,0.0254676720098485,0,0
26108,18,27,-28.999835629066315,-1.35,0.027340177178830225,0.03344270196003724,0,0
26141,19,27,-29.720029399797724,-1.3499999999999974,0.02772992945197683,0.042023034564892876,0,0
26174,20,26,-2.4505326776257856,27.646154457347407,0.019773242066439645,0.042728308872536404,0,0
26208,20,26,26.190136643215173,-28.490136643215173,0.028090909952197575,0.03508212376612833,0,0
26240,18,26,57.673446030284666,-1.2999999999999974,0.028462821646783903,0.018582562961700463,0,0
26275,18,25,-53.9052036323577,25.2157651298341,0.02086475401240532,0.03482539283161441,0,0
26306,18,25,-0.9000000000000057,-29.191304035578536,0.02878596934297682,0.03506961260983417,0,0
26339,18,25,-0.9000000000000054,-1.25,0.029148661194675237,0.03533075074305703,0,0
26372,17,25,28.021111272417492,-1.25,0.029508895344000488,0.02725542179716305,0,0
26405,16,25,0.6815750477306365,-1.25,0.02986765747264509,0.027059803145199138,0,0
26438,15,25,0.3088012405115287,-1.25,0.03023031551468123,0.026970211742589345,0,0
26472,16,25,-55.61213401122164,-1.25,0.03059663800395948,0.043267792034642545,0,0
26506,14,25,79.78934709053244,-1.25,0.03096846106521578,0.01953377660196813,0,0
26537,13,25,-24.73884224473973,-1.25,0.031305493983989664,0.026204019969033192,0,0
26570,12,25,-1.3747939403151155,-1.25,0.03166904408096125,0.026603865145287203,0,0
26603,12,26,-28.251022794361962,-30.990695127144793,0.04047308118501361,0.03462959841421071,0,0
26636,12,25,-0.6000000000000053,54.48170169516642,0.024574228945931146,0.03480469043679149,0,0
26669,10,25,57.34411870877669,-28.440558455672683,0.03276304059217381,0.018293756312279207,0,0
26704,9,25,-26.650728029769066,-1.25,0.033139597006148803,0.026322158373649342,0,0
26735,9,25,-28.230596035189965,-1.25,0.03348084052824773,0.03402896479124943,0,0
26769,7,24,55.77421909491697,26.86210954745849,0.025626010298530566,0.017719857667268104,0,0
26801,8,25,-86.69556287521158,-59.65517746416694,0.042337414276072405,0.04200617506424999,0,0
26834,7,25,55.26899401447251,26.527727330752253,0.034548901491483465,0.025779256674069072,0,0
26868,6,25,1.290113210736462,-1.2500000000000133,0.034912628438996195,0.02540385752199946,0,0
26902,5,24,0.47374491777227945,25.89731719038902,0.027202948461405457,0.02526282277001404,0,0
26933,5,24,-28.14903750292578,-29.099037502925775,0.035207257112895456,0.03300581373296706,0,0
26967,4,23,28.300704397274355,27.35070439727436,0.027272834563338556,0.02479579676680602,0,0
27000,2,22,30.2984259091334,0.43830146099316786,0.027146497018132796,0.01606247257417203,0,0
27031,2,21,-58.3293416014505,2.1045107351506056,0.026573574694977804,0.0319417842546671,0,0
27065,2,22,-0.1000000000000052,-56.24961153541114,0.04334762864915455,0.03197160500097326,0,0
27100,1,21,104.41445657713238,49.6202184333493,0.028153966048984496,-0.0,0,0
27131,-1,20,0.0,3.7490005982180183,0.027130110506524276,-0.0,0,0
27164,-1,19,0.0,-0.9622666459974316,0.02740597203891822,-0.0,0,0
27197,-1,19,0.0,-28.669241693581625,0.03564839976061299,-0.0,0,0
27231,-2,17,2.35514775807294,54.61750287127793,0.019580940156558847,-0.000692840929648497,0,0
27263,-2,17,-109.31110746550105,-55.55555373275051,0.03535438966829474,0.030342998312874934,0,0
